Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-40	top:10rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-40	right:10rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-40	bottom:10rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-40	left:10rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-44	inset:11rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-44	left:11rem;right:11rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-44	top:11rem;bottom:11rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-44	inset-inline-start:11rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-44	inset-inline-end:11rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-44	top:11rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-44	right:11rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-44	bottom:11rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-44	left:11rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-48	inset:12rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-48	left:12rem;right:12rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-48	top:12rem;bottom:12rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-48	inset-inline-start:12rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-48	inset-inline-end:12rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-48	top:12rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-48	right:12rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-48	bottom:12rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-48	left:12rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-52	inset:13rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-52	left:13rem;right:13rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-52	top:13rem;bottom:13rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-52	inset-inline-start:13rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-52	inset-inline-end:13rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-52	top:13rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-52	right:13rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-52	bottom:13rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-52	left:13rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-56	inset:14rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-56	left:14rem;right:14rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-56	top:14rem;bottom:14rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-56	inset-inline-start:14rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-56	inset-inline-end:14rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-56	top:14rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-56	right:14rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-56	bottom:14rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-56	left:14rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-60	inset:15rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-60	left:15rem;right:15rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-60	top:15rem;bottom:15rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-60	inset-inline-start:15rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-60	inset-inline-end:15rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-60	top:15rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-60	right:15rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-60	bottom:15rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-60	left:15rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-64	inset:16rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-64	left:16rem;right:16rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-64	top:16rem;bottom:16rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-64	inset-inline-start:16rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-64	inset-inline-end:16rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-64	top:16rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-64	right:16rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-64	bottom:16rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-64	left:16rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-72	inset:18rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-72	left:18rem;right:18rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-72	top:18rem;bottom:18rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-72	inset-inline-start:18rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-72	inset-inline-end:18rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-72	top:18rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-72	right:18rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-72	bottom:18rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-72	left:18rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-80	inset:20rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-80	left:20rem;right:20rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-80	top:20rem;bottom:20rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-80	inset-inline-start:20rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-80	inset-inline-end:20rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-80	top:20rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-80	right:20rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-80	bottom:20rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-80	left:20rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-96	inset:24rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-96	left:24rem;right:24rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-96	top:24rem;bottom:24rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-96	inset-inline-start:24rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-96	inset-inline-end:24rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-96	top:24rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-96	right:24rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-96	bottom:24rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-96	left:24rem;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-auto	inset:auto;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-1/2	inset:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-1/3	inset:33.333333%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-2/3	inset:66.666667%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-1/4	inset:25%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-2/4	inset:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-3/4	inset:75%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-full	inset:100%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-auto	left:auto;right:auto;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-1/2	left:50%;right:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-1/3	left:33.333333%;right:33.333333%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-2/3	left:66.666667%;right:66.666667%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-1/4	left:25%;right:25%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-2/4	left:50%;right:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-3/4	left:75%;right:75%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-x-full	left:100%;right:100%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-auto	top:auto;bottom:auto;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-1/2	top:50%;bottom:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-1/3	top:33.333333%;bottom:33.333333%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-2/3	top:66.666667%;bottom:66.666667%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-1/4	top:25%;bottom:25%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-2/4	top:50%;bottom:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-3/4	top:75%;bottom:75%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	inset-y-full	top:100%;bottom:100%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-auto	inset-inline-start:auto;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-1/2	inset-inline-start:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-1/3	inset-inline-start:33.333333%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-2/3	inset-inline-start:66.666667%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-1/4	inset-inline-start:25%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-2/4	inset-inline-start:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-3/4	inset-inline-start:75%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	start-full	inset-inline-start:100%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-auto	inset-inline-end:auto;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-1/2	inset-inline-end:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-1/3	inset-inline-end:33.333333%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-2/3	inset-inline-end:66.666667%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-1/4	inset-inline-end:25%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-2/4	inset-inline-end:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-3/4	inset-inline-end:75%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	end-full	inset-inline-end:100%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-auto	top:auto;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-1/2	top:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-1/3	top:33.333333%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-2/3	top:66.666667%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-1/4	top:25%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-2/4	top:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-3/4	top:75%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	top-full	top:100%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-auto	right:auto;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-1/2	right:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-1/3	right:33.333333%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-2/3	right:66.666667%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-1/4	right:25%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-2/4	right:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-3/4	right:75%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	right-full	right:100%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-auto	bottom:auto;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-1/2	bottom:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-1/3	bottom:33.333333%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-2/3	bottom:66.666667%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-1/4	bottom:25%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-2/4	bottom:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-3/4	bottom:75%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	bottom-full	bottom:100%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-auto	left:auto;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-1/2	left:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-1/3	left:33.333333%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-2/3	left:66.666667%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-1/4	left:25%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-2/4	left:50%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-3/4	left:75%;
Layout	Top / Right / Bottom / Left	top-right-bottom-left	left-full	left:100%;
Layout	Visibility	visibility	visible	visibility:visible;
Layout	Visibility	visibility	invisible	visibility:hidden;
Layout	Visibility	visibility	collapse	visibility:collapse;
Layout	Z-Index	z-index	z-0	z-index:0;
Layout	Z-Index	z-index	z-10	z-index:10;
Layout	Z-Index	z-index	z-20	z-index:20;
Layout	Z-Index	z-index	z-30	z-index:30;
Layout	Z-Index	z-index	z-40	z-index:40;
Layout	Z-Index	z-index	z-50	z-index:50;
Layout	Z-Index	z-index	z-auto	z-index:auto;
Flexbox & Grid	Flex Basis	flex-basis	basis-0	flex-basis:0px;
Flexbox & Grid	Flex Basis	flex-basis	basis-1	flex-basis:0.25rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-2	flex-basis:0.5rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-3	flex-basis:0.75rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-4	flex-basis:1rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-5	flex-basis:1.25rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-6	flex-basis:1.5rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-7	flex-basis:1.75rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-8	flex-basis:2rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-9	flex-basis:2.25rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-10	flex-basis:2.5rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-11	flex-basis:2.75rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-12	flex-basis:3rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-14	flex-basis:3.5rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-16	flex-basis:4rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-20	flex-basis:5rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-24	flex-basis:6rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-28	flex-basis:7rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-32	flex-basis:8rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-36	flex-basis:9rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-40	flex-basis:10rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-44	flex-basis:11rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-48	flex-basis:12rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-52	flex-basis:13rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-56	flex-basis:14rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-60	flex-basis:15rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-64	flex-basis:16rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-72	flex-basis:18rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-80	flex-basis:20rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-96	flex-basis:24rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-auto	flex-basis:auto;
Flexbox & Grid	Flex Basis	flex-basis	basis-px	flex-basis:1px;
Flexbox & Grid	Flex Basis	flex-basis	basis-0.5	flex-basis:0.125rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-1.5	flex-basis:0.375rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-2.5	flex-basis:0.625rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-3.5	flex-basis:0.875rem;
Flexbox & Grid	Flex Basis	flex-basis	basis-1/2	flex-basis:50%;
Flexbox & Grid	Flex Basis	flex-basis	basis-1/3	flex-basis:33.333333%;
Flexbox & Grid	Flex Basis	flex-basis	basis-2/3	flex-basis:66.666667%;
Flexbox & Grid	Flex Basis	flex-basis	basis-1/4	flex-basis:25%;
Flexbox & Grid	Flex Basis	flex-basis	basis-2/4	flex-basis:50%;
Flexbox & Grid	Flex Basis	flex-basis	basis-3/4	flex-basis:75%;
Flexbox & Grid	Flex Basis	flex-basis	basis-1/5	flex-basis:20%;
Flexbox & Grid	Flex Basis	flex-basis	basis-2/5	flex-basis:40%;
Flexbox & Grid	Flex Basis	flex-basis	basis-3/5	flex-basis:60%;
Flexbox & Grid	Flex Basis	flex-basis	basis-4/5	flex-basis:80%;
Flexbox & Grid	Flex Basis	flex-basis	basis-1/6	flex-basis:16.666667%;
Flexbox & Grid	Flex Basis	flex-basis	basis-2/6	flex-basis:33.333333%;
Flexbox & Grid	Flex Basis	flex-basis	basis-3/6	flex-basis:50%;
Flexbox & Grid	Flex Basis	flex-basis	basis-4/6	flex-basis:66.666667%;
Flexbox & Grid	Flex Basis	flex-basis	basis-5/6	flex-basis:83.333333%;
Flexbox & Grid	Flex Basis	flex-basis	basis-1/12	flex-basis:8.333333%;
Flexbox & Grid	Flex Basis	flex-basis	basis-2/12	flex-basis:16.666667%;
Flexbox & Grid	Flex Basis	flex-basis	basis-3/12	flex-basis:25%;
Flexbox & Grid	Flex Basis	flex-basis	basis-4/12	flex-basis:33.333333%;
Flexbox & Grid	Flex Basis	flex-basis	basis-5/12	flex-basis:41.666667%;
Flexbox & Grid	Flex Basis	flex-basis	basis-6/12	flex-basis:50%;
